1|False|False|False|False|False|False|0|0|||False|1|63|
543|True|True|False|False|False|False|0|0||10|True|25|2149|F042022S287C0017
544|True|True|False|False|False|False|0|0||10|True|25|3168|F042022S287C0017
545|True|True|False|False|False|False|0|0||10|True|25|3215|F042022S287C0017
546|True|True|False|False|False|False|0|0||9|True|25|3497|F042022S287C0017
547|True|True|False|False|False|False|0|0||10|True|25|3514|F042022S287C0017
548|True|True|False|False|False|False|0|0||9|True|25|3523|F042022S287C0017
549|True|True|False|False|False|False|0|0||10|False|25|3887|F042022S287C0017
550|True|True|False|False|False|False|0|0||10|True|25|3905|F042022S287C0017
551|False|False|False|False|True|False|0|0|||False|25|4621|F042022S287C0017
552|True|True|False|False|False|False|0|0||10|True|25|4955|F042022S287C0017
553|True|True|False|False|False|False|0|0||10|True|25|5215|F042022S287C0017
554|False|False|False|False|True|False|0|0|||False|25|5234|F042022S287C0017
555|True|True|False|False|False|False|0|0||10|True|25|5507|F042022S287C0017
556|True|True|False|False|False|False|0|0||10|True|26|5|F042022T282C0015
557|False|False|False|False|True|False|0|0|||False|26|204|F042022T282C0015
558|True|True|False|False|False|False|0|0||10|True|26|443|F042022T282C0015
559|True|True|False|False|False|False|0|0||10|True|26|679|F042022T282C0015
560|True|True|False|False|False|False|0|0||10|True|26|742|F042022T282C0015
561|True|True|False|False|False|False|0|0||10|True|26|912|F042022T282C0015
562|True|True|False|False|False|False|0|0||8|True|26|962|F042022T282C0015
563|True|True|False|False|False|False|0|0||8|True|26|1445|F042022T282C0015
564|True|True|False|False|False|False|0|0||10|True|26|1551|F042022T282C0015
565|True|True|False|False|False|False|0|0||8|True|26|1711|F042022T282C0015
566|True|True|False|False|False|False|0|0||10|True|26|1781|F042022T282C0015
567|False|False|False|False|False|False|0|0|||False|26|1832|F042022T282C0015
568|True|True|False|False|False|False|0|0||8|True|26|2095|F042022T282C0015
569|True|True|False|False|False|False|0|0||10|True|26|2721|F042022T282C0015
570|True|True|False|False|False|False|0|0||8|True|26|2830|F042022T282C0015
571|True|True|False|False|False|False|0|0||10|True|26|2913|F042022T282C0015
572|True|True|False|False|False|False|0|0||8|True|26|3436|F042022T282C0015
573|False|False|False|False|False|False|0|0|||False|27|268|F042022T283C0012
574|False|False|False|False|False|False|0|0|||False|27|447|F042022T283C0012
575|True|True|False|False|False|False|0|0||10|True|27|494|F042022T283C0012
576|False|True|False|False|False|False|0|0|||False|27|985|F042022T283C0012
577|False|False|False|False|True|False|0|0|||False|27|992|F042022T283C0012
578|True|True|False|False|False|False|0|0||10|True|27|1102|F042022T283C0012
579|True|True|False|False|False|False|0|0||8|True|27|2005|F042022T283C0012
580|False|False|False|False|False|False|0|0|||False|27|2179|F042022T283C0012
581|True|True|False|False|False|False|0|0||8|True|27|2257|F042022T283C0012
582|True|True|False|False|False|False|0|0||10|True|27|2681|F042022T283C0012
583|True|True|False|False|False|False|0|0||10|False|27|2753|F042022T283C0012
584|False|False|False|False|False|False|0|0|||False|27|3041|F042022T283C0012
585|False|False|False|False|False|False|0|0|||False|27|3297|F042022T283C0012
586|True|True|False|False|False|False|0|0||10|True|27|3497|F042022T283C0012
587|True|True|False|False|False|False|0|0||8|True|27|3778|F042022T283C0012
588|True|True|False|False|False|False|0|0||8|False|27|4146|F042022T283C0012
589|True|True|False|False|False|False|0|0||10|True|27|4342|F042022T283C0012
590|True|True|False|False|False|False|0|0||8|False|27|4537|F042022T283C0012
591|False|True|False|False|False|False|0|0|||True|27|4860|F042022T283C0012
592|False|True|False|False|False|False|0|0|||False|27|4861|F042022T283C0012
593|True|True|False|False|False|False|0|0||10|True|27|5451|F042022T283C0012
594|False|False|False|False|True|False|0|0|||False|28|5|F042022C288C0009
595|True|True|False|False|False|False|0|0||10|False|28|294|F042022C288C0009
596|False|False|False|False|True|False|0|0|||False|28|992|F042022C288C0009
597|True|True|False|False|False|False|0|0||10|False|28|1021|F042022C288C0009
598|False|False|False|False|False|False|0|0|||False|28|1304|F042022C288C0009
599|False|False|False|False|True|False|0|0|||False|28|1405|F042022C288C0009
600|True|True|False|False|False|False|0|0||10|False|28|1717|F042022C288C0009
601|False|False|False|False|False|False|0|0|||False|28|2009|F042022C288C0009
602|False|False|False|False|False|False|0|0|||False|28|2087|F042022C288C0009
603|False|False|False|False|False|False|0|0|||False|28|2171|F042022C288C0009
604|True|True|False|False|False|False|0|0||10|False|28|2256|F042022C288C0009
605|True|True|False|False|False|False|0|0||10|False|28|2602|F042022C288C0009
606|True|True|False|False|False|False|0|0||10|False|28|2618|F042022C288C0009
607|False|False|False|False|False|False|0|0|||False|28|2795|F042022C288C0009
608|True|True|False|False|False|False|0|0||10|False|28|4339|F042022C288C0009
609|False|False|False|False|False|False|0|0|||False|28|4382|F042022C288C0009
610|False|False|False|False|True|False|0|0|||False|28|5007|F042022C288C0009
611|True|True|False|False|False|False|0|0||10|False|28|5164|F042022C288C0009
612|True|True|False|False|False|False|0|0||10|False|28|5215|F042022C288C0009
613|False|False|False|False|False|False|0|0|||False|29|11|
614|False|False|False|False|False|False|0|0|||False|29|985|
615|False|False|False|False|False|False|0|0|||False|29|1285|
616|False|False|False|False|False|False|0|0|||False|29|2823|
617|False|False|False|False|False|False|0|0|||False|29|3707|
618|False|False|False|False|False|False|0|0|||False|29|3893|
619|False|False|False|False|False|False|0|0|||False|29|4955|
620|False|False|False|False|False|False|0|0|||False|29|5093|
621|True|True|False|False|False|False|0|0||10|True|30|1014|F042022T274C0017
622|True|True|False|False|False|False|0|0||10|True|30|1164|F042022T274C0017
623|True|True|False|False|False|False|0|0||8|True|30|1327|F042022T274C0017
624|True|True|False|False|False|False|0|0||10|True|30|2222|F042022T274C0017
625|False|False|False|False|False|False|0|0|||False|30|2331|F042022T274C0017
626|True|True|False|False|False|False|0|0||7|True|30|2354|F042022T274C0017
627|False|False|False|False|True|False|0|0|||False|30|2552|F042022T274C0017
628|True|True|False|False|False|False|0|0||10|True|30|2591|F042022T274C0017
629|False|False|False|False|False|False|0|0|||False|30|2617|F042022T274C0017
630|True|True|False|False|False|False|0|0||8|True|30|2692|F042022T274C0017
631|False|False|False|False|True|False|0|0|||False|30|3009|F042022T274C0017
632|False|False|False|False|False|False|0|0|||False|30|3041|F042022T274C0017
633|False|False|False|False|True|False|0|0|||False|30|3172|F042022T274C0017
634|False|False|False|False|False|False|0|0|||False|30|3221|F042022T274C0017
635|True|True|False|False|False|False|0|0||10|True|30|3278|F042022T274C0017
636|True|True|False|False|False|False|0|0||10|True|30|3707|F042022T274C0017
637|True|True|False|False|False|False|0|0||10|True|30|3875|F042022T274C0017
638|False|False|False|False|False|False|0|0|||False|30|3893|F042022T274C0017
639|True|True|False|False|False|False|0|0||10|True|30|4087|F042022T274C0017
640|True|True|False|False|False|False|0|0||10|True|30|4170|F042022T274C0017
641|True|True|False|False|False|False|0|0||10|True|30|4303|F042022T274C0017
642|False|True|False|False|False|False|0|0||5|True|30|4381|F042022T274C0017
643|True|True|False|False|False|False|0|0||10|True|30|4385|F042022T274C0017
644|True|True|False|False|False|False|0|0||10|True|30|4427|F042022T274C0017
645|True|True|False|False|False|False|0|0||9|True|30|4725|F042022T274C0017
646|True|True|False|False|False|False|0|0||10|True|30|4766|F042022T274C0017
647|False|False|False|False|False|False|0|0|||False|30|5253|F042022T274C0017
648|False|False|False|False|True|False|0|0|||False|30|5310|F042022T274C0017
649|False|False|False|False|False|False|0|0|||False|30|5376|F042022T274C0017
650|True|True|False|False|False|False|0|0||10|True|31|912|F042022T275C0015
651|True|True|False|False|False|False|0|0||10|True|31|1500|F042022T275C0015
652|True|True|False|False|False|False|0|0||10|True|31|1513|F042022T275C0015
653|True|True|False|False|False|False|0|0||8|True|31|1645|F042022T275C0015
654|True|True|False|False|False|False|0|0||10|True|31|1741|F042022T275C0015
655|True|True|False|False|False|False|0|0||10|True|31|1763|F042022T275C0015
656|True|True|False|False|False|False|0|0||10|True|31|1898|F042022T275C0015
657|True|True|False|False|False|False|0|0||9|True|31|2008|F042022T275C0015
658|True|True|False|False|False|False|0|0||10|True|31|2354|F042022T275C0015
659|True|True|False|False|False|False|0|0||10|True|31|2602|F042022T275C0015
660|True|True|False|False|False|False|0|0||10|True|31|2712|F042022T275C0015
661|True|True|False|False|False|False|0|0||10|True|31|2729|F042022T275C0015
662|True|True|False|False|False|False|0|0||10|True|31|2827|F042022T275C0015
663|False|False|False|False|True|False|0|0|||False|31|3280|F042022T275C0015
664|False|False|False|False|False|False|0|0|||False|31|4559|F042022T275C0015
665|True|True|False|False|False|False|0|0||10|True|31|4617|F042022T275C0015
666|False|False|False|False|False|False|0|0|||False|31|4909|F042022T275C0015
667|True|True|False|False|False|False|0|0||10|True|31|5199|F042022T275C0015
668|False|False|False|False|False|False|0|0|||False|31|5374|F042022T275C0015
669|False|False|False|False|False|False|0|0|||False|31|5533|F042022T275C0015
670|False|False|False|False|False|False|0|0|||False|32|1|F042022T276C0017
671|True|True|False|False|False|False|0|0||9|True|32|4|F042022T276C0017
672|False|False|False|False|False|False|0|0||5|False|32|14|F042022T276C0017
673|True|True|False|False|False|False|0|0||9|True|32|254|F042022T276C0017
674|True|True|False|False|False|False|0|0||9|True|32|435|F042022T276C0017
675|True|True|False|False|False|False|0|0||10|True|32|832|F042022T276C0017
676|False|False|False|False|False|False|0|0||5|False|32|835|F042022T276C0017
677|False|False|False|False|True|False|0|0|||False|32|932|F042022T276C0017
678|True|True|False|False|False|False|0|0||9|True|32|986|F042022T276C0017
679|True|True|False|False|False|False|0|0||9|True|32|1361|F042022T276C0017
680|True|True|False|False|False|False|0|0||9|True|32|1438|F042022T276C0017
681|True|True|False|False|False|False|0|0||10|True|32|1500|F042022T276C0017
682|True|True|False|False|False|False|0|0||9|True|32|1513|F042022T276C0017
683|True|True|False|False|False|False|0|0||10|True|32|1687|F042022T276C0017
684|True|True|False|False|False|False|0|0||10|True|32|1763|F042022T276C0017
685|True|True|False|False|False|False|0|0||10|True|32|2171|F042022T276C0017
686|False|False|False|False|False|False|0|0|||False|32|2238|F042022T276C0017
687|False|False|False|False|False|False|0|0||5|False|32|2370|F042022T276C0017
688|False|False|False|False|False|False|0|0|||False|32|2514|F042022T276C0017
689|False|False|False|False|True|False|0|0|||False|32|2827|F042022T276C0017
690|True|True|False|False|False|False|0|0||9|True|32|2902|F042022T276C0017
691|True|True|False|False|False|False|0|0||9|True|32|3767|F042022T276C0017
692|True|True|False|False|False|False|0|0||9|True|32|4007|F042022T276C0017
693|False|False|False|False|True|False|0|0|||False|32|4110|F042022T276C0017
694|True|True|False|False|False|False|0|0||10|True|32|5218|F042022T276C0017
695|True|True|False|False|False|False|0|0||10|True|32|5291|F042022T276C0017
696|False|False|False|False|False|False|0|0|||False|32|5305|F042022T276C0017
697|True|True|False|False|False|False|0|0||9|True|33|746|F042022T273C0018
698|True|True|False|False|False|False|0|0||8|True|33|1513|F042022T273C0018
699|False|False|False|False|False|False|0|0|||False|33|1820|F042022T273C0018
700|True|True|False|False|False|False|0|0||9|True|33|1847|F042022T273C0018
701|True|True|False|False|False|False|0|0||9|False|33|1898|F042022T273C0018
702|True|True|False|False|False|False|0|0||10|True|33|2009|F042022T273C0018
703|True|True|False|False|False|False|0|0||9|False|33|2020|F042022T273C0018
704|True|True|False|False|False|False|0|0||10|True|33|2051|F042022T273C0018
705|False|False|False|False|False|False|0|0|||False|33|2586|F042022T273C0018
706|True|True|False|False|False|False|0|0||10|True|33|3514|F042022T273C0018
707|True|True|False|False|False|False|0|0||9|True|33|3523|F042022T273C0018
708|True|True|False|False|False|False|0|0||8|False|33|3737|F042022T273C0018
709|True|True|False|False|False|False|0|0||9|True|33|3805|F042022T273C0018
710|True|True|False|False|False|False|0|0||9|True|33|3845|F042022T273C0018
711|True|True|False|False|False|False|0|0||10|True|33|3887|F042022T273C0018
712|True|True|False|False|False|False|0|0||10|True|33|4186|F042022T273C0018
713|True|True|False|False|False|False|0|0||10|True|33|4196|F042022T273C0018
714|True|True|False|False|False|False|0|0||10|True|33|4566|F042022T273C0018
715|True|True|False|False|False|False|0|0||8|True|33|4955|F042022T273C0018
716|False|False|False|False|False|False|0|0|||False|33|5007|F042022T273C0018
717|False|False|False|False|False|False|0|0|||False|33|5374|F042022T273C0018
718|True|True|False|False|False|False|0|0||10|True|33|5416|F042022T273C0018
719|True|True|False|False|False|False|0|0||10|True|34|476|F042022S277C0014
720|True|True|False|False|False|False|0|0||10|True|34|986|F042022S277C0014
721|True|True|False|False|False|False|0|0||10|True|34|1861|F042022S277C0014
722|False|False|False|False|False|False|0|0|||False|34|1898|F042022S277C0014
723|True|True|False|False|False|False|0|0||10|True|34|2149|F042022S277C0014
724|True|True|False|False|False|False|0|0||10|True|34|2521|F042022S277C0014
725|True|True|False|False|False|False|0|0||10|True|34|3168|F042022S277C0014
726|True|True|False|False|False|False|0|0||10|True|34|3308|F042022S277C0014
727|True|True|False|False|False|False|0|0||10|True|34|3514|F042022S277C0014
728|True|True|False|False|False|False|0|0||10|True|34|3887|F042022S277C0014
729|True|True|False|False|False|False|0|0||10|True|34|4357|F042022S277C0014
730|True|True|False|False|False|False|0|0||10|True|34|4955|F042022S277C0014
731|True|True|False|False|False|False|0|0||10|True|34|5073|F042022S277C0014
732|True|True|False|False|False|False|0|0||10|True|34|5215|F042022S277C0014
733|True|True|False|False|False|False|0|0||10|True|34|5416|F042022S277C0014
734|False|False|False|False|True|False|0|0|||False|35|10|F042022T279C0013
735|False|False|False|False|False|False|0|0|||False|35|144|F042022T279C0013
736|False|False|False|False|False|False|0|0|||False|35|258|F042022T279C0013
737|False|False|False|False|False|False|0|0|||True|35|985|F042022T279C0013
738|True|True|False|False|False|False|0|0||10|True|35|1011|F042022T279C0013
739|True|True|False|False|False|False|0|0||10|True|35|1139|F042022T279C0013
740|True|True|False|False|False|False|0|0||10|True|35|1249|F042022T279C0013
741|False|False|False|False|False|False|0|0|||False|35|1274|F042022T279C0013
742|True|True|False|False|False|False|0|0||7|False|35|1329|F042022T279C0013
743|False|False|False|False|True|False|0|0|||False|35|1366|F042022T279C0013
744|True|True|False|False|False|False|0|0||10|True|35|1475|F042022T279C0013
745|False|False|False|False|False|False|0|0|||True|35|1825|F042022T279C0013
746|False|False|False|False|False|False|0|0|||False|35|2370|F042022T279C0013
747|False|False|False|False|False|False|0|0||5|False|35|2733|F042022T279C0013
748|False|False|False|False|False|False|0|0|||False|35|3041|F042022T279C0013
749|True|True|False|False|False|False|0|0||10|True|35|3047|F042022T279C0013
750|True|True|False|False|False|False|0|0||10|True|35|3601|F042022T279C0013
751|True|True|False|False|False|False|0|0||10|True|35|3630|F042022T279C0013
752|True|True|False|False|False|False|0|0||10|True|35|3887|F042022T279C0013
753|True|True|False|False|False|False|0|0||10|True|35|4198|F042022T279C0013
754|False|False|False|False|False|False|0|0|||False|35|4235|F042022T279C0013
755|True|True|False|False|False|False|0|0||10|True|35|4497|F042022T279C0013
756|False|False|False|False|False|False|0|0|||False|35|4552|F042022T279C0013
757|False|False|False|False|True|False|0|0|||False|35|4787|F042022T279C0013
758|True|True|False|False|False|False|0|0||10|True|35|4955|F042022T279C0013
759|False|False|False|False|False|False|0|0|||False|35|4963|F042022T279C0013
760|True|True|False|False|False|False|0|0||10|True|35|5218|F042022T279C0013
761|False|False|False|False|True|False|0|0|||False|35|5364|F042022T279C0013
762|True|True|False|False|False|False|0|0||10|True|36|2|F042022T278C0017
763|False|False|False|False|False|False|0|0|||False|36|14|F042022T278C0017
764|True|True|False|False|False|False|0|0||10|True|36|353|F042022T278C0017
765|True|True|False|False|False|False|0|0||10|True|36|691|F042022T278C0017
766|True|True|False|False|False|False|0|0||10|True|36|730|F042022T278C0017
767|False|False|False|False|False|False|0|0|||False|36|906|F042022T278C0017
768|True|True|False|False|False|False|0|0||10|False|36|918|F042022T278C0017
769|True|True|False|False|False|False|0|0||8|True|36|1071|F042022T278C0017
770|False|False|False|False|False|False|0|0|||False|36|1087|F042022T278C0017
771|True|True|False|False|False|False|0|0||10|True|36|1111|F042022T278C0017
772|False|False|False|False|False|False|0|0|||False|36|1454|F042022T278C0017
773|True|True|False|False|False|False|0|0||9|False|36|1531|F042022T278C0017
774|False|False|False|False|True|False|0|0|||False|36|1792|F042022T278C0017
775|False|True|False|False|False|False|0|0|||True|36|1967|F042022T278C0017
776|True|True|False|False|False|False|0|0||10|True|36|1982|F042022T278C0017
777|False|False|False|False|False|False|0|0|||False|36|2750|F042022T278C0017
778|True|True|False|False|False|False|0|0||10|False|36|2791|F042022T278C0017
779|True|True|False|False|False|False|0|0||10|True|36|2823|F042022T278C0017
780|True|True|False|False|False|False|0|0||10|False|36|3042|F042022T278C0017
781|False|True|False|False|False|False|0|0|||True|36|3211|F042022T278C0017
782|True|True|False|False|False|False|0|0||10|False|36|3264|F042022T278C0017
783|True|True|False|False|False|False|0|0||10|True|36|3522|F042022T278C0017
784|True|True|False|False|False|False|0|0||9|False|36|5037|F042022T278C0017
785|False|False|False|False|False|False|0|0|||False|36|5291|F042022T278C0017
786|True|True|False|False|False|False|0|0||10|True|36|5391|F042022T278C0017
787|False|False|False|False|False|False|0|0|||False|36|5500|F042022T278C0017
788|False|False|False|False|False|False|0|0|||False|37|1102|
789|False|False|False|False|False|False|0|0|||False|37|1324|
790|False|False|False|False|False|False|0|0|||False|37|3733|
791|False|False|False|False|False|False|0|0|||False|38|1627|
792|False|False|False|False|False|False|0|0|||False|38|1717|
793|False|False|False|False|False|False|0|0|||False|38|2051|
794|False|False|False|False|False|False|0|0|||False|38|2128|
806|False|False|False|False|False|False|0|0|||False|40|1102|
807|False|False|False|False|False|False|0|0|||False|40|2745|
808|False|False|False|False|False|False|0|0|||False|40|3905|
809|False|False|False|False|False|False|0|0|||False|40|3919|
810|False|False|False|False|False|False|0|0|||False|40|4054|
811|False|False|False|False|False|False|0|0|||False|40|5007|
812|False|False|False|False|False|False|0|0|||False|41|1930|
813|False|False|False|False|False|False|0|0|||False|41|2761|
814|False|False|False|False|False|False|0|0|||False|41|3168|
815|False|False|False|False|False|False|0|0|||False|41|4559|
816|False|False|False|False|False|False|0|0|||False|41|5391|
817|False|False|False|False|False|False|0|0|||False|42|2521|
818|False|False|False|False|False|False|0|0|||False|42|3283|
819|False|False|False|False|False|False|0|0|||False|42|3514|
820|False|False|False|False|False|False|0|0|||False|42|4708|
821|False|False|False|False|False|False|0|0|||False|42|5073|
822|False|False|False|False|False|False|0|0|||False|42|5138|
823|False|False|False|False|False|False|0|0|||False|42|5464|
